optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
645,18.03921127319336,0.0027587222866714,0.01897192746400833,0.4112171232700348,1.6451705694198608,3.5326290130615234,18.05678367614746,64.0806884765625,0.25971061019671526,0.9656864877081757,True
646,18.129758834838867,0.0028460656758397818,0.019964585080742836,0.4127832353115082,1.795076847076416,3.490969181060791,18.07971477508545,59.314666748046875,0.16810454234508482,0.9857691991297526,True
647,18.200632095336914,0.0025406721979379654,0.01901940070092678,0.41610321402549744,1.7095615863800049,3.4425628185272217,18.129687309265137,82.07865142822266,0.21325594426049144,0.9769964043979675,True
648,17.927091598510742,0.0030817559454590082,0.019257698208093643,0.4061327874660492,1.6669068336486816,3.4959001541137695,17.944156646728516,81.08624267578125,0.24729387439071374,0.9689404952948841,True
649,18.043607711791992,0.004063240718096495,0.019393811002373695,0.414156973361969,1.6783586740493774,3.916494846343994,18.041172981262207,138.89105224609375,0.25396037122930215,0.967214622136429,True
650,18.316139221191406,0.0027011989150196314,0.020227178931236267,0.4155193269252777,2.0181517601013184,3.588179111480713,18.346324920654297,224.7235565185547,0.14554742488423913,0.9893512535449818,True
651,18.063270568847656,0.0035610951017588377,0.02009493298828602,0.4190483093261719,1.9173725843429565,3.475912094116211,18.071701049804688,166.27224731445312,0.08338249227027202,0.9965176599420353,True
652,18.052980422973633,0.004557489417493343,0.0189343448728323,0.414696604013443,1.8207288980484009,4.190412998199463,18.070717811584473,205.78384399414062,0.08926314961327712,0.9960080325057008,True
653,17.924745559692383,0.002781993942335248,0.019498640671372414,0.4103951156139374,1.768804669380188,3.972560167312622,17.951075553894043,85.44898223876953,0.12782945276560043,0.991796081374086,True
654,18.085735321044922,0.002553633414208889,0.020079592242836952,0.4177444875240326,1.6456509828567505,3.169603109359741,18.08942413330078,129.6147918701172,0.22182642189871743,0.9750862145237122,True
655,18.351457595825195,0.002420935081318021,0.019811401143670082,0.4573678970336914,1.7817562818527222,3.4094016551971436,18.15592098236084,107.81480407714844,0.2529831937871279,0.9674706395166011,True
656,18.18973731994629,0.002926816465333104,0.019976448267698288,0.43680158257484436,1.7571940422058105,3.4909040927886963,18.114115715026855,120.43107604980469,0.12427927953437722,0.9922472469126571,True
657,17.995365142822266,0.0033497968688607216,0.019577063620090485,0.42130938172340393,1.6775484085083008,3.61661958694458,18.008562088012695,116.96275329589844,0.38487568275773953,0.9229684875508081,True
658,17.943214416503906,0.002342079533264041,0.020301256328821182,0.4124763607978821,1.6045178174972534,3.3252549171447754,18.015159606933594,87.37583923339844,0.2134295994904509,0.9769584510601965,True
659,17.977323532104492,0.003176948055624962,0.01914895884692669,0.4109674394130707,1.6156045198440552,3.510146141052246,18.01524066925049,90.1426773071289,0.30689833704703295,0.9517422602129676,True
660,18.066598892211914,0.0030450846534222364,0.019469277933239937,0.42163950204849243,1.6547491550445557,3.6766512393951416,18.072046279907227,167.9537811279297,0.17615805860291237,0.9843618985693955,True
661,18.10866928100586,0.002755646128207445,0.019503546878695488,0.4169035851955414,1.810135006904602,3.467986583709717,18.065173149108887,192.0791473388672,0.12650277945472216,0.9919662634821054,True
662,17.94512176513672,0.0024003314319998026,0.019525175914168358,0.40801486372947693,1.6325005292892456,3.176804542541504,17.931556701660156,130.4830322265625,0.12921776367707496,0.9916162343606069,True
663,17.896310806274414,0.0048528569750487804,0.019027402624487877,0.4056771397590637,1.6826403141021729,3.5786631107330322,17.94168758392334,89.17481994628906,0.15460025351507867,0.9879770948164729,True
664,17.9478759765625,0.002641871804371476,0.01949487067759037,0.4095386564731598,1.6070843935012817,3.4713315963745117,17.967388153076172,92.39710998535156,0.16545444425014366,0.9862173740571498,True
665,17.922056198120117,0.00438759196549654,0.019113002344965935,0.40588292479515076,1.7737550735473633,3.3294765949249268,17.920214653015137,144.31497192382812,0.10633064064469212,0.9943309267803571,True
666,18.256895065307617,0.00636258302256465,0.018895989283919334,0.40552806854248047,1.640299916267395,3.3721601963043213,18.110737800598145,87.1969985961914,0.1602656432251177,0.987073879022536,True
667,18.205820083618164,0.004698901902884245,0.01968758925795555,0.4218672811985016,1.7481844425201416,3.7429451942443848,18.486145973205566,288.9305725097656,0.6833015679768116,0.7301363596587023,True
668,18.16796875,0.002595931524410844,0.019963135942816734,0.41861557960510254,2.0388405323028564,3.897693395614624,18.16923236846924,247.354248046875,0.0799558577716543,0.9967983847355865,True
669,18.020238876342773,0.0026500618550926447,0.020162658765912056,0.41677290201187134,1.9007556438446045,3.8738813400268555,18.056758880615234,104.03215789794922,0.14509735048334393,0.9894173653515517,True
670,18.06301498413086,0.0034589353017508984,0.019525526091456413,0.4245454967021942,1.8448654413223267,3.391964912414551,18.05751895904541,231.80447387695312,0.07134547601229044,0.997451782486164,True
671,18.102264404296875,0.0030853922944515944,0.019439218565821648,0.4140048623085022,2.0723705291748047,3.61543607711792,18.069997787475586,214.11685180664062,0.09499744557258753,0.9954775447497713,True
672,17.88536834716797,0.002914698561653495,0.02021924965083599,0.40868493914604187,1.7718571424484253,3.4777462482452393,17.948749542236328,102.92428588867188,0.18467164992345061,0.9828003194948358,True
673,17.94515037536621,0.002928617177531123,0.01912562921643257,0.41334494948387146,1.6076085567474365,3.459716320037842,17.945246696472168,144.26315307617188,0.16786650125629443,0.9858097168650255,True
674,18.20263671875,0.002882333006709814,0.01907922327518463,0.4075945317745209,1.7168538570404053,3.6028385162353516,18.086355209350586,70.9347152709961,0.2522177734092892,0.967670488281124,True
675,17.937585830688477,0.0021102698519825935,0.019384732469916344,0.4169023633003235,1.655561089515686,3.3317983150482178,17.93700408935547,98.8023910522461,0.13231342917524117,0.9912079262687364,True
676,17.911514282226562,0.002491418970748782,0.01896831765770912,0.4110434651374817,1.6059529781341553,3.482057571411133,17.911961555480957,54.37907409667969,0.271756136825625,0.9623661072074478,True
677,18.03807830810547,0.0025767595507204533,0.01916860044002533,0.4315556585788727,1.6846868991851807,3.677187442779541,18.09418773651123,266.8821716308594,0.1437573643371421,0.9896129643438474,True
678,18.096769332885742,0.003060845658183098,0.01997070573270321,0.4232636094093323,1.9015659093856812,3.8532721996307373,18.114245414733887,356.773681640625,0.10368647085257059,0.994610025752473,True
679,18.041244506835938,0.00276150438003242,0.019604524597525597,0.41215014457702637,1.917201280593872,3.6073904037475586,18.0130672454834,165.2534637451172,0.06852390583195801,0.9976494788924299,True
680,18.073740005493164,0.002952726325020194,0.019330859184265137,0.419593870639801,1.7561966180801392,3.4982149600982666,18.120835304260254,188.4247283935547,0.3728423120909839,0.9278947114130419,True
681,17.92371940612793,0.0023007874842733145,0.01969624124467373,0.40705451369285583,1.8899304866790771,3.8629891872406006,17.91454029083252,90.49127960205078,0.132118759922478,0.9912339395751796,True
682,17.87203025817871,0.0032235069666057825,0.019653400406241417,0.4122583568096161,1.667446255683899,3.8394384384155273,17.899797439575195,76.89942169189453,0.240163068438961,0.9707325934075947,True
683,17.98660659790039,0.00230546947568655,0.018837105482816696,0.4088747203350067,1.7192903757095337,3.3996191024780273,17.941875457763672,71.31209564208984,0.16143518650144661,0.9868833525143264,True
684,18.171215057373047,0.0030290093272924423,0.01933046616613865,0.41459330916404724,1.933465600013733,3.262523889541626,18.053762435913086,110.90065002441406,0.13911340395070776,0.9902764442576832,True
685,18.083255767822266,0.0025697709061205387,0.019230607897043228,0.43106624484062195,1.8778308629989624,3.2113327980041504,17.997426986694336,108.27388763427734,0.16953303913391174,0.9855245756990811,True
686,17.918201446533203,0.0036615938879549503,0.019758909940719604,0.40792885422706604,1.6175230741500854,3.7870867252349854,17.919652938842773,119.37982940673828,0.1322342476665603,0.9912185254253065,True
687,17.93621063232422,0.0026110773906111717,0.018934495747089386,0.3993823230266571,1.6942827701568604,3.8389365673065186,17.864951133728027,91.94764709472656,0.1378771806715517,0.9904493402440273,True
688,17.897048950195312,0.0061163948848843575,0.018955333158373833,0.40633058547973633,1.664607048034668,3.5200905799865723,17.882319450378418,140.75811767578125,0.12685789926215563,0.9919209145573715,True
689,18.126279830932617,0.002985764294862747,0.019213078543543816,0.4241883456707001,1.7779823541641235,3.5295839309692383,18.052762985229492,119.16570281982422,0.16674230822824734,0.9860004853514927,True
690,17.866409301757812,0.0026902067475020885,0.01880132220685482,0.41068288683891296,1.6347875595092773,3.553576946258545,17.842191696166992,67.31848907470703,0.167693851286567,0.9858390775229456,True
691,17.822250366210938,0.0023114194627851248,0.019021257758140564,0.3997659683227539,1.6075390577316284,3.606241226196289,17.883305549621582,150.44573974609375,0.14706944007715503,0.9891261862296741,True
692,18.071191787719727,0.0028585868421941996,0.021115008741617203,0.43172380328178406,1.8587394952774048,3.5868475437164307,18.028493881225586,130.96368408203125,0.15847768079004718,0.9873626430493733,True
693,17.929367065429688,0.002465158235281706,0.0190786961466074,0.4103941023349762,1.7209217548370361,3.7946431636810303,17.90574073791504,128.74652099609375,0.10211481080979562,0.9947726361963797,True
694,17.88497543334961,0.002621270017698407,0.019374573603272438,0.4066478908061981,1.613345980644226,3.4493961334228516,17.884607315063477,60.15678405761719,0.20969933526573192,0.9777659032038454,True
695,17.965621948242188,0.002624328015372157,0.019958585500717163,0.4110179543495178,1.6724010705947876,3.285061836242676,17.869693756103516,173.0868377685547,0.08449276591436108,0.9964240199832839,True
696,17.818613052368164,0.0025032672565430403,0.019267834722995758,0.4097966253757477,1.6711652278900146,3.587482213973999,17.848222732543945,85.19202423095703,0.20338198060114746,0.9790994776768008,True
697,18.105167388916016,0.0027332582976669073,0.018795572221279144,0.41921472549438477,1.8410170078277588,4.009103298187256,18.097736358642578,290.410888671875,0.07089184878616078,0.9974840070353751,True
698,18.037128448486328,0.002868414856493473,0.018750358372926712,0.4106833040714264,1.9216015338897705,4.08502197265625,18.173497200012207,309.2032165527344,0.08647277924061428,0.9962541079465718,True
699,17.990325927734375,0.002630529459565878,0.01919475756585598,0.4219040870666504,1.711461067199707,3.275749683380127,18.04706859588623,341.50811767578125,0.9317453686900569,0.3631124803134014,True
700,17.98457145690918,0.002939550206065178,0.02027074061334133,0.4233439862728119,1.5932189226150513,3.063565492630005,17.941179275512695,240.4144744873047,0.1067899329155627,0.99428150094792,True
701,17.892223358154297,0.0027296673506498337,0.01996505632996559,0.40820297598838806,1.5487854480743408,3.089801073074341,17.9759578704834,155.83143615722656,0.246908043699066,0.9690390370856959,True
702,17.848857879638672,0.002423323458060622,0.018506037071347237,0.4112620949745178,1.5290718078613281,3.466606378555298,17.884288787841797,129.06170654296875,0.18606987614633227,0.9825364489516668,True
703,17.98185157775879,0.016942119225859642,0.019395021721720695,0.4189658761024475,1.559198021888733,3.5518577098846436,17.935275077819824,124.9593505859375,0.15297961896519768,0.988229267411568,True
704,17.901689529418945,0.003512395080178976,0.018953580409288406,0.4090540409088135,1.5874487161636353,3.244539260864258,17.853907585144043,81.99525451660156,0.1996761615271902,0.9798619260921106,True
705,17.78139305114746,0.0032680495642125607,0.01915452815592289,0.4077840745449066,1.523951530456543,3.4355998039245605,17.875272750854492,96.34744262695312,0.12920939963885766,0.9916174194307852,True
706,17.95965003967285,0.002307936316356063,0.018945693969726562,0.4260822832584381,1.6733808517456055,3.6663613319396973,17.91270351409912,191.81336975097656,0.11423283795049928,0.9934539995940359,True
707,17.841655731201172,0.0038839387707412243,0.01935313642024994,0.40051841735839844,1.671134114265442,3.6332991123199463,17.85941982269287,201.24058532714844,0.15873034598209246,0.987321874164048,True
708,17.9213809967041,0.0026404105592519045,0.019993778318166733,0.42132964730262756,1.6329537630081177,3.2869932651519775,17.938812255859375,269.15118408203125,0.07981536715364425,0.9968097045689036,True
709,18.06592559814453,0.0024326397106051445,0.019566742703318596,0.41282281279563904,1.696395754814148,3.304692268371582,17.965471267700195,238.20223999023438,0.08050467952616708,0.9967542087285873,True
710,17.851015090942383,0.002664712257683277,0.01935637928545475,0.40665608644485474,1.5977306365966797,3.817756414413452,17.90156650543213,166.9065399169922,0.1125172515189391,0.9936497562844815,True
711,17.968914031982422,0.0027285865508019924,0.020409906283020973,0.41483283042907715,1.581470012664795,3.508634328842163,17.906378746032715,118.59774017333984,0.13998813942955898,0.9901532346870374,True
712,17.842239379882812,0.0026407854165881872,0.019432328641414642,0.4038803279399872,1.5949480533599854,3.4396848678588867,17.87177276611328,150.74649047851562,0.15849739108261784,0.9873593791003065,True
713,17.893789291381836,0.0030012154020369053,0.019475622102618217,0.40985676646232605,1.5786080360412598,3.3277835845947266,17.84395980834961,179.00611877441406,0.12779999035172204,0.9917999345272508,True
714,17.90386962890625,0.002915817080065608,0.018917495384812355,0.4069143235683441,1.5821561813354492,3.4436089992523193,17.869894981384277,153.0789337158203,0.11042826603412778,0.9938839947749122,True
