canonical_source_row,x,y,z,native_id,final_id,diagnostic_GT_id,category
12521554,-8.801509857177734,-4.105000019073486,4.005000114440918,4,4,-1,GT_unmatched
12521557,-8.80128002166748,-4.09499979019165,4.005000114440918,4,4,-1,GT_unmatched
12521558,-8.801509857177734,-4.105000019073486,4.005000114440918,4,4,-1,GT_unmatched
12521560,-8.80128002166748,-4.09499979019165,4.005000114440918,4,4,-1,GT_unmatched
12521563,-8.80154037475586,-4.085000038146973,4.005000114440918,4,4,-1,GT_unmatched
12521564,-8.80128002166748,-4.09499979019165,4.005000114440918,4,4,-1,GT_unmatched
12521566,-8.80154037475586,-4.085000038146973,4.005000114440918,4,4,-1,GT_unmatched
12521569,-8.801309585571289,-4.074999809265137,4.005000114440918,4,4,-1,GT_unmatched
12521570,-8.80154037475586,-4.085000038146973,4.005000114440918,4,4,-1,GT_unmatched
12521572,-8.801309585571289,-4.074999809265137,4.005000114440918,4,4,-1,GT_unmatched
12920605,-15.65939998626709,-3.755000114440918,1.6050000190734863,7,7,5,remaining_error
12920606,-15.654999732971191,-3.755000114440918,1.6021699905395508,7,7,5,remaining_error
12920610,-15.654999732971191,-3.755000114440918,1.6021699905395508,7,7,5,remaining_error
12920615,-15.654999732971191,-3.755000114440918,1.6021699905395508,7,7,5,remaining_error
13123347,-14.625,-6.945000171661377,4.248579978942871,4,4,-1,GT_unmatched
13123350,-14.625,-6.945000171661377,4.248579978942871,4,4,-1,GT_unmatched
13123352,-14.635000228881836,-6.945000171661377,4.2469000816345215,4,4,-1,GT_unmatched
13123353,-14.635000228881836,-6.945000171661377,4.2469000816345215,4,4,-1,GT_unmatched
13123355,-14.625,-6.945000171661377,4.248579978942871,4,4,-1,GT_unmatched
13123356,-14.635000228881836,-6.945000171661377,4.2469000816345215,4,4,-1,GT_unmatched
13123404,-14.614999771118164,-6.945000171661377,4.248950004577637,4,4,-1,GT_unmatched
13123407,-14.614999771118164,-6.945000171661377,4.248950004577637,4,4,-1,GT_unmatched
13123409,-14.625,-6.945000171661377,4.248579978942871,4,4,-1,GT_unmatched
13123410,-14.625,-6.945000171661377,4.248579978942871,4,4,-1,GT_unmatched
13123412,-14.614999771118164,-6.945000171661377,4.248950004577637,4,4,-1,GT_unmatched
13123413,-14.625,-6.945000171661377,4.248579978942871,4,4,-1,GT_unmatched
13123458,-14.604999542236328,-6.945000171661377,4.248660087585449,4,4,-1,GT_unmatched
13123461,-14.604999542236328,-6.945000171661377,4.248660087585449,4,4,-1,GT_unmatched
13123463,-14.614999771118164,-6.945000171661377,4.248950004577637,4,4,-1,GT_unmatched
13123464,-14.614999771118164,-6.945000171661377,4.248950004577637,4,4,-1,GT_unmatched
13123466,-14.604999542236328,-6.945000171661377,4.248660087585449,4,4,-1,GT_unmatched
13123467,-14.614999771118164,-6.945000171661377,4.248950004577637,4,4,-1,GT_unmatched
13123517,-14.604999542236328,-6.945000171661377,4.248660087585449,4,4,-1,GT_unmatched
13123518,-14.604999542236328,-6.945000171661377,4.248660087585449,4,4,-1,GT_unmatched
13123521,-14.604999542236328,-6.945000171661377,4.248660087585449,4,4,-1,GT_unmatched
13289985,-8.801870346069336,-4.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
13289988,-8.8018798828125,-4.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
13289990,-8.801870346069336,-4.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
13289991,-8.8018798828125,-4.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
13289994,-8.802240371704102,-4.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
13289996,-8.8018798828125,-4.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
13289997,-8.802240371704102,-4.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
13290000,-8.801950454711914,-4.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
13290002,-8.802240371704102,-4.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
13290003,-8.801950454711914,-4.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
13290006,-8.801440238952637,-4.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
13290008,-8.801950454711914,-4.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
13290009,-8.801440238952637,-4.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
13290012,-8.801980018615723,-4.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
13290014,-8.801440238952637,-4.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
13290015,-8.801980018615723,-4.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
13290018,-8.801630020141602,-4.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
13290020,-8.801980018615723,-4.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
13290021,-8.801630020141602,-4.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
13290024,-8.801950454711914,-4.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
13290026,-8.801630020141602,-4.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
13290027,-8.801950454711914,-4.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
13290030,-8.801750183105469,-4.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
13290032,-8.801950454711914,-4.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
13291186,-8.802209854125977,-7.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
13291187,-8.802740097045898,-7.355000019073486,4.005000114440918,4,4,-1,GT_unmatched
13291189,-8.802209854125977,-7.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
13291192,-8.802570343017578,-7.335000038146973,4.005000114440918,4,4,-1,GT_unmatched
13291193,-8.802209854125977,-7.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
13291194,-8.801859855651855,-7.335000038146973,4.014999866485596,4,4,-1,GT_unmatched
13291195,-8.802570343017578,-7.335000038146973,4.005000114440918,4,4,-1,GT_unmatched
13291197,-8.801859855651855,-7.335000038146973,4.014999866485596,4,4,-1,GT_unmatched
13291198,-8.802000045776367,-7.324999809265137,4.005000114440918,4,4,-1,GT_unmatched
13291199,-8.802570343017578,-7.335000038146973,4.005000114440918,4,4,-1,GT_unmatched
13291200,-8.802249908447266,-7.324999809265137,4.014999866485596,4,4,-1,GT_unmatched
13291201,-8.802000045776367,-7.324999809265137,4.005000114440918,4,4,-1,GT_unmatched
13291202,-8.801859855651855,-7.335000038146973,4.014999866485596,4,4,-1,GT_unmatched
13291203,-8.802249908447266,-7.324999809265137,4.014999866485596,4,4,-1,GT_unmatched
13291204,-8.802229881286621,-7.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
13291205,-8.802000045776367,-7.324999809265137,4.005000114440918,4,4,-1,GT_unmatched
13291207,-8.802229881286621,-7.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
13291208,-8.802249908447266,-7.324999809265137,4.014999866485596,4,4,-1,GT_unmatched
13291210,-8.802220344543457,-7.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
13291211,-8.802229881286621,-7.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
13291213,-8.802220344543457,-7.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
13291216,-8.8018798828125,-7.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
13291217,-8.802220344543457,-7.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
13291219,-8.8018798828125,-7.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
13291222,-8.8016996383667,-7.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
13291223,-8.8018798828125,-7.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
13291224,-8.802539825439453,-7.284999847412109,4.014999866485596,4,4,-1,GT_unmatched
13291225,-8.8016996383667,-7.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
13291227,-8.802539825439453,-7.284999847412109,4.014999866485596,4,4,-1,GT_unmatched
13291228,-8.801609992980957,-7.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
13291229,-8.8016996383667,-7.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
13291230,-8.80305004119873,-7.275000095367432,4.014999866485596,4,4,-1,GT_unmatched
13291231,-8.801609992980957,-7.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
13291232,-8.802539825439453,-7.284999847412109,4.014999866485596,4,4,-1,GT_unmatched
13626925,-15.694999694824219,-3.755000114440918,1.610859990119934,7,7,5,remaining_error
13626926,-15.6850004196167,-3.755000114440918,1.6117299795150757,7,7,5,remaining_error
13626928,-15.6850004196167,-3.755000114440918,1.6117299795150757,7,7,5,remaining_error
13626931,-15.6850004196167,-3.755000114440918,1.6117299795150757,7,7,5,remaining_error
13626932,-15.675000190734863,-3.755000114440918,1.6089099645614624,7,7,5,remaining_error
13626934,-15.675000190734863,-3.755000114440918,1.6089099645614624,7,7,5,remaining_error
13747000,-8.80115032196045,-4.065000057220459,4.005000114440918,4,4,-1,GT_unmatched
13747001,-8.801309585571289,-4.074999809265137,4.005000114440918,4,4,-1,GT_unmatched
13747003,-8.80115032196045,-4.065000057220459,4.005000114440918,4,4,-1,GT_unmatched
13747006,-8.801369667053223,-4.054999828338623,4.005000114440918,4,4,-1,GT_unmatched
13747007,-8.80115032196045,-4.065000057220459,4.005000114440918,4,4,-1,GT_unmatched
13747009,-8.801369667053223,-4.054999828338623,4.005000114440918,4,4,-1,GT_unmatched
13747012,-8.801170349121094,-4.045000076293945,4.005000114440918,4,4,-1,GT_unmatched
13747013,-8.801369667053223,-4.054999828338623,4.005000114440918,4,4,-1,GT_unmatched
13747015,-8.801170349121094,-4.045000076293945,4.005000114440918,4,4,-1,GT_unmatched
13747018,-8.801119804382324,-4.034999847412109,4.005000114440918,4,4,-1,GT_unmatched
13747019,-8.801170349121094,-4.045000076293945,4.005000114440918,4,4,-1,GT_unmatched
13747021,-8.801119804382324,-4.034999847412109,4.005000114440918,4,4,-1,GT_unmatched
13747024,-8.801130294799805,-4.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
13747025,-8.801119804382324,-4.034999847412109,4.005000114440918,4,4,-1,GT_unmatched
13747027,-8.801130294799805,-4.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
13747030,-8.801079750061035,-4.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
13747031,-8.801130294799805,-4.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
13747033,-8.801079750061035,-4.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
13747036,-8.80111026763916,-4.005000114440918,4.005000114440918,4,4,-1,GT_unmatched
13747037,-8.801079750061035,-4.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
13747039,-8.80111026763916,-4.005000114440918,4.005000114440918,4,4,-1,GT_unmatched
13747043,-8.80111026763916,-4.005000114440918,4.005000114440918,4,4,-1,GT_unmatched
13874988,-8.805000305175781,-6.364999771118164,4.01023006439209,4,4,-1,GT_unmatched
13874989,-8.804329872131348,-6.364999771118164,4.005000114440918,4,4,-1,GT_unmatched
13874991,-8.805000305175781,-6.364999771118164,4.01023006439209,4,4,-1,GT_unmatched
13874994,-8.804329872131348,-6.364999771118164,4.005000114440918,4,4,-1,GT_unmatched
13874995,-8.805000305175781,-6.364999771118164,4.01023006439209,4,4,-1,GT_unmatched
13874998,-8.804329872131348,-6.364999771118164,4.005000114440918,4,4,-1,GT_unmatched
13875000,-8.804120063781738,-6.355000019073486,4.005000114440918,4,4,-1,GT_unmatched
13875001,-8.804329872131348,-6.364999771118164,4.005000114440918,4,4,-1,GT_unmatched
13875004,-8.804169654846191,-6.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
13875005,-8.804120063781738,-6.355000019073486,4.005000114440918,4,4,-1,GT_unmatched
13875007,-8.804169654846191,-6.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
13967958,-8.801329612731934,-5.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
13967961,-8.801389694213867,-5.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
13967963,-8.801329612731934,-5.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
13967964,-8.801389694213867,-5.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
13967967,-8.801630020141602,-5.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
13967969,-8.801389694213867,-5.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
13967970,-8.801630020141602,-5.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
13967973,-8.80154037475586,-5.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
13967975,-8.801630020141602,-5.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
13967976,-8.80154037475586,-5.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
13967979,-8.801609992980957,-5.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
13967981,-8.80154037475586,-5.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
13967982,-8.801609992980957,-5.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
13967985,-8.801609992980957,-5.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
13967987,-8.801609992980957,-5.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
13967988,-8.801609992980957,-5.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
13967991,-8.80165958404541,-5.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
13967993,-8.801609992980957,-5.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
13967994,-8.80165958404541,-5.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
13967997,-8.8018798828125,-5.125,4.005000114440918,4,4,-1,GT_unmatched
13967999,-8.80165958404541,-5.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
13968000,-8.8018798828125,-5.125,4.005000114440918,4,4,-1,GT_unmatched
13968003,-8.801859855651855,-5.114999771118164,4.005000114440918,4,4,-1,GT_unmatched
13968005,-8.8018798828125,-5.125,4.005000114440918,4,4,-1,GT_unmatched
14004027,-15.675000190734863,-3.755000114440918,1.6089099645614624,7,7,5,remaining_error
14004030,-15.664999961853027,-3.755000114440918,1.6069400310516357,7,7,5,remaining_error
14004032,-15.675000190734863,-3.755000114440918,1.6089099645614624,7,7,5,remaining_error
14004068,-15.65939998626709,-3.755000114440918,1.6050000190734863,7,7,5,remaining_error
14004070,-15.664999961853027,-3.755000114440918,1.6069400310516357,7,7,5,remaining_error
14004071,-15.65939998626709,-3.755000114440918,1.6050000190734863,7,7,5,remaining_error
14004074,-15.664999961853027,-3.755000114440918,1.6069400310516357,7,7,5,remaining_error
14200111,-10.555000305175781,-5.005000114440918,2.54899001121521,11,11,-1,GT_unmatched
14200113,-10.555000305175781,-5.005000114440918,2.54899001121521,11,11,-1,GT_unmatched
14200116,-10.555000305175781,-5.005000114440918,2.54899001121521,11,11,-1,GT_unmatched
14200125,-10.555000305175781,-5.005000114440918,2.54899001121521,11,11,-1,GT_unmatched
14200128,-10.555000305175781,-5.005000114440918,2.54899001121521,11,11,-1,GT_unmatched
14200402,-10.49779987335205,-5.025000095367432,2.5350000858306885,11,11,-1,GT_unmatched
14200408,-10.49779987335205,-5.025000095367432,2.5350000858306885,11,11,-1,GT_unmatched
14200409,-10.494999885559082,-5.014999866485596,2.530819892883301,11,11,-1,GT_unmatched
14200410,-10.494999885559082,-5.014999866485596,2.530819892883301,11,11,-1,GT_unmatched
14200411,-10.49779987335205,-5.025000095367432,2.5350000858306885,11,11,-1,GT_unmatched
14200415,-10.49779987335205,-5.025000095367432,2.5350000858306885,11,11,-1,GT_unmatched
14200417,-10.49779987335205,-5.025000095367432,2.5350000858306885,11,11,-1,GT_unmatched
14200423,-10.494999885559082,-5.014999866485596,2.530819892883301,11,11,-1,GT_unmatched
14200427,-10.494999885559082,-5.014999866485596,2.530819892883301,11,11,-1,GT_unmatched
14200449,-10.494999885559082,-5.014999866485596,2.530819892883301,11,11,-1,GT_unmatched
14200452,-10.494999885559082,-5.014999866485596,2.530819892883301,11,11,-1,GT_unmatched
14200460,-10.494999885559082,-5.014999866485596,2.530819892883301,11,11,-1,GT_unmatched
14468599,-14.625,-7.09499979019165,4.193419933319092,4,4,-1,GT_unmatched
14468603,-14.625,-7.09499979019165,4.193419933319092,4,4,-1,GT_unmatched
14468605,-14.635000228881836,-7.093379974365234,4.195000171661377,4,4,-1,GT_unmatched
14468606,-14.625,-7.09499979019165,4.193419933319092,4,4,-1,GT_unmatched
14468607,-14.625,-7.09499979019165,4.193419933319092,4,4,-1,GT_unmatched
14468608,-14.635000228881836,-7.093379974365234,4.195000171661377,4,4,-1,GT_unmatched
14468609,-14.625,-7.091259956359863,4.195000171661377,4,4,-1,GT_unmatched
14468610,-14.625,-7.085000038146973,4.198050022125244,4,4,-1,GT_unmatched
14468611,-14.625,-7.091259956359863,4.195000171661377,4,4,-1,GT_unmatched
14468612,-14.635000228881836,-7.093379974365234,4.195000171661377,4,4,-1,GT_unmatched
14468613,-14.625,-7.085000038146973,4.198050022125244,4,4,-1,GT_unmatched
14468614,-14.635000228881836,-7.093379974365234,4.195000171661377,4,4,-1,GT_unmatched
14468615,-14.635000228881836,-7.085000038146973,4.198319911956787,4,4,-1,GT_unmatched
14468616,-14.635000228881836,-7.085000038146973,4.198319911956787,4,4,-1,GT_unmatched
14468618,-14.625,-7.085000038146973,4.198050022125244,4,4,-1,GT_unmatched
14468619,-14.635000228881836,-7.085000038146973,4.198319911956787,4,4,-1,GT_unmatched
14468620,-14.635000228881836,-7.074999809265137,4.199840068817139,4,4,-1,GT_unmatched
14468641,-14.614999771118164,-7.09499979019165,4.193170070648193,4,4,-1,GT_unmatched
14468644,-14.625,-7.09499979019165,4.193419933319092,4,4,-1,GT_unmatched
14468645,-14.614999771118164,-7.09499979019165,4.193170070648193,4,4,-1,GT_unmatched
14468646,-14.625,-7.09499979019165,4.193419933319092,4,4,-1,GT_unmatched
14468647,-14.625,-7.091259956359863,4.195000171661377,4,4,-1,GT_unmatched
14468648,-14.614999771118164,-7.09499979019165,4.193170070648193,4,4,-1,GT_unmatched
14468649,-14.614999771118164,-7.09499979019165,4.193170070648193,4,4,-1,GT_unmatched
14468650,-14.625,-7.091259956359863,4.195000171661377,4,4,-1,GT_unmatched
14468651,-14.614999771118164,-7.091559886932373,4.195000171661377,4,4,-1,GT_unmatched
14468652,-14.614999771118164,-7.085000038146973,4.1985602378845215,4,4,-1,GT_unmatched
14468653,-14.614999771118164,-7.091559886932373,4.195000171661377,4,4,-1,GT_unmatched
14468654,-14.625,-7.091259956359863,4.195000171661377,4,4,-1,GT_unmatched
14468655,-14.614999771118164,-7.085000038146973,4.1985602378845215,4,4,-1,GT_unmatched
14468656,-14.625,-7.091259956359863,4.195000171661377,4,4,-1,GT_unmatched
